"単価ﾏｽﾀｰ区分","単価ﾏｽﾀｰ区分名","単価種類","単価種類名","取引先ｺｰﾄﾞ","取引先名","商品ｺｰﾄﾞ","商品名","単価種別","単価種別名","単価","単価掛率","単価変更日付","変更後単価使用区分","期間単価対象日付","変更後単価","変更後単価掛率"
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940017","ﾋﾛｺｺｼﾉ HT2008",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940018","ﾋﾛｺｺｼﾉ HT2009",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940019","ﾋﾛｺｺｼﾉ HT2011",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940020","ﾋﾛｺｺｼﾉ HT2013",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940021","ﾋﾛｺｺｼﾉ HT2014",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940022","ﾋﾛｺｺｼﾉ HT2015",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940023","ﾋﾛｺｺｼﾉ HT2016",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940024","ﾋﾛｺｺｼﾉ HT2017",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940025","ﾋﾛｺｺｼﾉ HT3005",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940026","ﾋﾛｺｺｼﾉ HT3009",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940027","ﾋﾛｺｺｼﾉ HT3010",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940028","ﾋﾛｺｺｼﾉ HT3011",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940029","ﾋﾛｺｺｼﾉ HS4002",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940030","ﾋﾛｺｺｼﾉ HS4007",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940031","ﾋﾛｺｺｼﾉ HS4009",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940032","ﾋﾛｺｺｼﾉ HS4012",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940033","ﾋﾛｺｺｼﾉ HS4013",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940034","ﾋﾛｺｺｼﾉ HS4014",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940035","ﾋﾛｺｺｼﾉ HS4015",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940036","ﾋﾛｺｺｼﾉ HS4016",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940037","ﾋﾛｺｺｼﾉ HS4017",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940038","ﾋﾛｺｺｼﾉ HS5004",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940039","ﾋﾛｺｺｼﾉ HS5006",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940040","ﾋﾛｺｺｼﾉ HS5007",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940041","ﾋﾛｺｺｼﾉ HS5008",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02940042","ﾋﾛｺｺｼﾉ HS5009",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960001","ﾕｰﾋﾟｰﾚﾉﾏ RT2001",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960002","ﾕｰﾋﾟｰﾚﾉﾏ RT2015",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960003","ﾕｰﾋﾟｰﾚﾉﾏ RT2016",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960004","ﾕｰﾋﾟｰﾚﾉﾏ RT2019",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960005","ﾕｰﾋﾟｰﾚﾉﾏ RT2021",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960006","ﾕｰﾋﾟｰﾚﾉﾏ RT3002",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960007","ﾕｰﾋﾟｰﾚﾉﾏ RT3013",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960008","ﾕｰﾋﾟｰﾚﾉﾏ RT3014",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960009","ﾕｰﾋﾟｰﾚﾉﾏ RS4002",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960010","ﾕｰﾋﾟｰﾚﾉﾏ RS4006",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960011","ﾕｰﾋﾟｰﾚﾉﾏ RS4007",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960012","ﾕｰﾋﾟｰﾚﾉﾏ RS4022",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960013","ﾕｰﾋﾟｰﾚﾉﾏ RS4024",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960014","ﾕｰﾋﾟｰﾚﾉﾏ RS5004",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960015","ﾕｰﾋﾟｰﾚﾉﾏ RS5014",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960016","ﾕｰﾋﾟｰﾚﾉﾏ RS5015",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960017","ﾕｰﾋﾟｰﾚﾉﾏ RC3031",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960018","ﾕｰﾋﾟｰﾚﾉﾏ RT2031",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960019","ﾕｰﾋﾟｰﾚﾉﾏ RC3032",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960020","ﾕｰﾋﾟｰﾚﾉﾏ RT2032",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960021","ﾕｰﾋﾟｰﾚﾉﾏ RC3033",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960022","ﾕｰﾋﾟｰﾚﾉﾏ RT2033",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960023","ﾕｰﾋﾟｰﾚﾉﾏ RC3034",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960024","ﾕｰﾋﾟｰﾚﾉﾏ RT2034",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960025","ﾕｰﾋﾟｰﾚﾉﾏ RC4031",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960026","ﾕｰﾋﾟｰﾚﾉﾏ RT3031",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960027","ﾕｰﾋﾟｰﾚﾉﾏ RC4032",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960028","ﾕｰﾋﾟｰﾚﾉﾏ RT3032",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960029","ﾕｰﾋﾟｰﾚﾉﾏ RC4033",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960030","ﾕｰﾋﾟｰﾚﾉﾏ RT3033",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960031","ﾕｰﾋﾟｰﾚﾉﾏ RC4034",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960032","ﾕｰﾋﾟｰﾚﾉﾏ RT3034",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960033","ﾕｰﾋﾟｰﾚﾉﾏ RC4021",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960034","ﾕｰﾋﾟｰﾚﾉﾏ RC4022",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960035","ﾕｰﾋﾟｰﾚﾉﾏ RC4023",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960036","ﾕｰﾋﾟｰﾚﾉﾏ RC4024",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960037","ﾕｰﾋﾟｰﾚﾉﾏ RC4025",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960038","ﾕｰﾋﾟｰﾚﾉﾏ RC4026",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960039","ﾕｰﾋﾟｰﾚﾉﾏ RC4027",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960040","ﾕｰﾋﾟｰﾚﾉﾏ RC4028",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960041","ﾕｰﾋﾟｰﾚﾉﾏ RC4029",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960042","ﾕｰﾋﾟｰﾚﾉﾏ RC4030",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960043","ﾕｰﾋﾟｰﾚﾉﾏ RT3021",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960044","ﾕｰﾋﾟｰﾚﾉﾏ RT3022",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960045","ﾕｰﾋﾟｰﾚﾉﾏ RT3023",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960046","ﾕｰﾋﾟｰﾚﾉﾏ RT3024",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960047","ﾕｰﾋﾟｰﾚﾉﾏ RT3025",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960048","ﾕｰﾋﾟｰﾚﾉﾏ RT3026",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960049","ﾕｰﾋﾟｰﾚﾉﾏ RT3027",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960050","ﾕｰﾋﾟｰﾚﾉﾏ RT3028",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960051","ﾕｰﾋﾟｰﾚﾉﾏ RT3029",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960052","ﾕｰﾋﾟｰﾚﾉﾏ RT3030",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960053","ﾕｰﾋﾟｰﾚﾉﾏ RC5005",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960054","ﾕｰﾋﾟｰﾚﾉﾏ RC5006",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960055","ﾕｰﾋﾟｰﾚﾉﾏ RC5007",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960056","ﾕｰﾋﾟｰﾚﾉﾏ RC5008",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960057","ﾕｰﾋﾟｰﾚﾉﾏ RT3505",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960058","ﾕｰﾋﾟｰﾚﾉﾏ RT3506",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960059","ﾕｰﾋﾟｰﾚﾉﾏ RT3507",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960060","ﾕｰﾋﾟｰﾚﾉﾏ RT3508",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960061","ﾕｰﾋﾟｰﾚﾉﾏ RT2002",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960062","ﾕｰﾋﾟｰﾚﾉﾏ RT2003",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960063","ﾕｰﾋﾟｰﾚﾉﾏ RT2004",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960064","ﾕｰﾋﾟｰﾚﾉﾏ RT2023",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960065","ﾕｰﾋﾟｰﾚﾉﾏ RT2024",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960066","ﾕｰﾋﾟｰﾚﾉﾏ RT2025",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960067","ﾕｰﾋﾟｰﾚﾉﾏ RT2026",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960068","ﾕｰﾋﾟｰﾚﾉﾏ RT2027",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960069","ﾕｰﾋﾟｰﾚﾉﾏ RT2028",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960070","ﾕｰﾋﾟｰﾚﾉﾏ RT2029",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960071","ﾕｰﾋﾟｰﾚﾉﾏ RT2030",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960072","ﾕｰﾋﾟｰﾚﾉﾏ RT3015",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960073","ﾕｰﾋﾟｰﾚﾉﾏ RT3016",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960074","ﾕｰﾋﾟｰﾚﾉﾏ RT3017",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960075","ﾕｰﾋﾟｰﾚﾉﾏ RT3018",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960076","ﾕｰﾋﾟｰﾚﾉﾏ RT3019",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960077","ﾕｰﾋﾟｰﾚﾉﾏ RT3020",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960078","ﾕｰﾋﾟｰﾚﾉﾏ RT3501",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960079","ﾕｰﾋﾟｰﾚﾉﾏ RT3502",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960080","ﾕｰﾋﾟｰﾚﾉﾏ RT3503",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960081","ﾕｰﾋﾟｰﾚﾉﾏ RT3504",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960082","ﾕｰﾋﾟｰﾚﾉﾏ RS4027",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960083","ﾕｰﾋﾟｰﾚﾉﾏ RS4028",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960084","ﾕｰﾋﾟｰﾚﾉﾏ RS4029",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960085","ﾕｰﾋﾟｰﾚﾉﾏ RS4030",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960086","ﾕｰﾋﾟｰﾚﾉﾏ RS4031",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
0,"売上単価",1,"得意先別商品","200442","㈱ﾊｲﾌﾞﾘｯﾄﾞｽﾀｲﾙ","02960087","ﾕｰﾋﾟｰﾚﾉﾏ RS4032",3,"上代単価×掛率",0.00,60,"0",0,"0",0.00,0
